id,time,orig_time,first_time,mat_time,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default_time,payoff_time,status_time
30445,33,23,29,144,349773.59,70.535948408,5.79,180.52,0.8368586627,5.0,0,1,0,0,359650.0,762,59.0,5.79,221.91,0,0,0
30445,34,23,29,144,348506.56,73.187334737,5.79,173.35,-0.314447747,5.8,0,1,0,0,359650.0,762,59.0,5.79,221.91,0,0,0
30445,35,23,29,144,347221.1,77.982778836,5.79,162.09,-2.805844087,6.5,0,1,0,0,359650.0,762,59.0,5.79,221.91,0,0,0
30445,36,23,29,144,345916.94,83.131449777,5.79,151.48,-3.516567987,7.8,0,1,0,0,359650.0,762,59.0,5.79,221.91,0,0,0
30445,37,23,29,144,344487.41,81.778359545,5.79,153.35,-4.146710947,9.0,0,1,0,0,359650.0,762,59.0,5.79,221.91,0,1,2
30504,30,24,30,144,936762.94,72.539218398,6.25,212.73,2.2742178006,4.7,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,31,24,30,144,933821.87,76.657296914,6.25,200.67,1.8506891663,4.7,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,32,24,30,144,930834.62,82.385616224,6.25,186.12,1.1041627602,5.0,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,33,24,30,144,927800.45,84.664464324,6.25,180.52,0.8368586627,5.0,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,34,24,30,144,924718.61,87.873447024,6.25,173.35,-0.314447747,5.8,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,35,24,30,144,921588.37,93.659680989,6.25,162.09,-2.805844087,6.5,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,36,24,30,144,918408.97,99.874066083,6.25,151.48,-3.516567987,7.8,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,0,0
30504,37,24,30,144,915179.63,98.309271007,6.25,153.35,-4.146710947,9.0,0,0,1,0,950800.0,789,70.0,6.25,223.75,0,1,2
30538,30,23,30,144,706600.0,52.679241292,5.75,212.73,2.2742178006,4.7,0,0,1,0,706600.0,691,50.5,5.75,221.91,0,0,0
30538,31,23,30,144,706600.0,55.845193601,5.75,200.67,1.8506891663,4.7,0,0,1,0,706600.0,691,50.5,5.75,221.91,0,0,0
30538,32,23,30,144,706600.0,60.210912315,5.75,186.12,1.1041627602,5.0,0,0,1,0,706600.0,691,50.5,5.75,221.91,0,0,0
30538,33,23,30,144,706600.0,62.078744737,5.75,180.52,0.8368586627,5.0,0,0,1,0,706600.0,691,50.5,5.75,221.91,0,0,0
30538,34,23,30,144,706600.0,64.646408999,5.75,173.35,-0.314447747,5.8,0,0,1,0,706600.0,691,50.5,5.75,221.91,0,1,2
30585,26,24,26,144,397690.71,79.061125155,6.0,225.1,2.1513648831,4.7,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,27,24,26,144,395850.49,79.654253462,6.0,222.39,2.3617217155,4.4,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,28,24,26,144,393984.35,80.260389049,6.0,219.67,1.2291722496,4.6,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,29,24,26,144,392087.47,80.719116173,6.0,217.37,1.6929686703,4.5,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,30,24,26,144,390159.18,82.074100056,6.0,212.73,2.2742178006,4.7,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,31,24,26,144,388606.43,86.660376451,6.0,200.67,1.8506891663,4.7,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,32,24,26,144,386829.48,93.007840264,6.0,186.12,1.1041627602,5.0,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,33,24,26,144,385430.36,95.546247563,6.0,180.52,0.8368586627,5.0,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,34,24,26,144,384008.33,99.131080286,6.0,173.35,-0.314447747,5.8,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,35,24,26,144,382344.36,105.55808569,6.0,162.09,-2.805844087,6.5,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,36,24,26,144,380877.61,112.51830636,6.0,151.48,-3.516567987,7.8,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,37,24,26,144,379342.74,110.69832158,5.125,153.35,-4.146710947,9.0,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,38,24,26,144,377694.39,106.45477075,5.125,158.77,-3.339549297,9.5,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,39,24,26,144,376583.72,106.5510968,5.125,158.16,-0.241080652,10.0,0,0,1,0,400000.0,637,80.0,6.0,223.75,0,0,0
30585,40,24,26,144,376024.83,107.72108791,5.125,156.21,1.5859655122,9.8,0,0,1,0,400000.0,637,80.0,6.0,223.75,1,0,1
30789,28,28,28,144,719069.07,76.905782888,8.25,219.67,1.2291722496,4.6,0,0,1,0,701250.0,760,75.0,1.25,219.67,0,0,0
30789,29,28,28,144,726840.03,78.559438632,8.375,217.37,1.6929686703,4.5,0,0,1,0,701250.0,760,75.0,1.25,219.67,0,0,0
30789,30,28,28,144,731978.98,80.84050332,8.5,212.73,2.2742178006,4.7,0,0,1,0,701250.0,760,75.0,1.25,219.67,0,0,0
30789,31,28,28,144,737343.21,86.326945343,8.5,200.67,1.8506891663,4.7,0,0,1,0,701250.0,760,75.0,1.25,219.67,1,0,1
30790,28,28,28,144,566212.34,79.449161088,8.125,219.67,1.2291722496,4.6,0,0,1,0,568000.0,684,79.7,1.0,219.67,0,0,0
30790,29,28,28,144,564318.12,80.02121217,8.375,217.37,1.6929686703,4.5,0,0,1,0,568000.0,684,79.7,1.0,219.67,0,0,0
30790,30,28,28,144,562621.74,81.520813552,8.375,212.73,2.2742178006,4.7,0,0,1,0,568000.0,684,79.7,1.0,219.67,0,1,2
30793,28,28,28,144,169868.44,80.889733333,8.375,219.67,1.2291722496,4.6,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,29,28,28,144,169776.76,81.701511509,8.5,217.37,1.6929686703,4.5,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,30,28,28,144,169776.76,83.483559238,8.5,212.73,2.2742178006,4.7,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,31,28,28,144,169776.76,88.50081007,8.5,200.67,1.8506891663,4.7,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,32,28,28,144,169776.76,95.419393707,8.375,186.12,1.1041627602,5.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,33,28,28,144,170522.59,98.811627112,8.0,180.52,0.8368586627,5.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,34,28,28,144,169704.35,102.40486372,7.375,173.35,-0.314447747,5.8,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,35,28,28,144,168550.56,108.77408352,6.63,162.09,-2.805844087,6.5,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,36,28,28,144,167094.31,115.38724923,6.0,151.48,-3.516567987,7.8,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,37,28,28,144,165320.15,112.76997019,5.375,153.35,-4.146710947,9.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,38,28,28,144,163798.96,107.9180652,5.0,158.77,-3.339549297,9.5,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,39,28,28,144,162590.11,107.5347733,4.625,158.16,-0.241080652,10.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,40,28,28,144,161690.08,108.27445311,4.125,156.21,1.5859655122,9.8,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,41,28,28,144,160499.7,104.24085995,4.0,161.06,2.6824968062,9.9,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,42,28,28,144,159567.82,103.67424732,4.0,161.0,3.0294986398,9.4,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,43,28,28,144,158522.23,106.26877804,3.875,156.04,2.6941105489,9.4,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,44,28,28,144,157144.4,108.92619804,3.875,150.91,1.8755149375,9.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,45,28,28,144,155817.89,105.24500086,3.875,154.87,1.6391549258,9.1,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,46,28,28,144,154657.82,103.96468375,3.875,155.61,1.1759090317,9.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,47,28,28,144,153680.38,107.4722527,3.75,149.58,1.6681823188,8.8,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,48,28,28,144,152240.85,108.74098919,3.75,146.45,2.7159028846,8.3,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,49,28,28,144,150951.78,101.91219185,3.75,154.94,2.4566338212,8.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,50,28,28,144,149573.57,98.440340236,3.625,158.94,2.3664098989,8.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,51,28,28,144,148151.3,97.71331313,3.625,158.6,1.2690442628,7.8,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,52,28,28,144,146716.09,95.247326147,3.625,161.13,1.0810494182,8.0,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,53,28,28,144,145182.3,87.698561669,3.75,173.17,0.8929961554,7.6,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,54,28,28,144,143568.08,83.446712372,3.75,179.97,1.5073587076,7.3,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,55,28,28,144,141923.84,82.445212927,3.625,180.07,2.4222748689,7.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,56,28,28,144,140234.66,80.853294494,3.625,181.43,1.7170529058,6.6,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,57,28,28,144,138388.89,77.329791072,3.625,187.2,2.5560517331,6.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,58,28,28,144,136455.41,75.775790591,3.625,188.37,2.8685938252,6.2,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,59,28,28,144,134504.36,74.978931804,3.625,187.65,2.4436475652,5.7,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30793,60,28,28,144,132535.58,73.036839057,3.625,189.82,2.8363581757,5.7,0,0,1,0,168000.0,705,80.0,1.875,219.67,0,0,0
30795,28,28,28,144,284820.78,81.610538682,7.75,219.67,1.2291722496,4.6,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,29,28,28,144,287455.36,83.23694435,7.875,217.37,1.6929686703,4.5,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,30,28,28,144,290161.59,85.853203585,8.0,212.73,2.2742178006,4.7,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,31,28,28,144,292982.89,91.897803456,8.0,200.67,1.8506891663,4.7,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,32,28,28,144,295799.45,100.03446213,7.875,186.12,1.1041627602,5.0,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,33,28,28,144,298472.76,104.06979517,7.5,180.52,0.8368586627,5.0,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,34,28,28,144,298472.76,108.37426838,7.5,173.35,-0.314447747,5.8,0,0,1,0,279200.0,755,80.0,1.25,219.67,0,0,0
30795,35,28,28,144,298472.76,115.90276651,6.0,162.09,-2.805844087,6.5,0,0,1,0,279200.0,755,80.0,1.25,219.67,1,0,1
30836,28,24,28,144,160386.83,83.349869917,8.125,219.67,1.2291722496,4.6,1,0,0,0,156800.0,667,80.0,1.0,223.75,0,0,0
30836,29,24,28,144,162177.25,85.172088988,8.375,217.37,1.6929686703,4.5,1,0,0,0,156800.0,667,80.0,1.0,223.75,0,0,0
30836,30,24,28,144,162177.25,87.029835864,8.375,212.73,2.2742178006,4.7,1,0,0,0,156800.0,667,80.0,1.0,223.75,1,0,1
30840,26,23,26,144,600000.0,78.866281653,6.125,225.1,2.1513648831,4.7,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,27,23,26,144,599997.73,79.827028352,6.125,222.39,2.3617217155,4.4,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,28,23,26,144,599997.73,80.815463355,6.125,219.67,1.2291722496,4.6,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,29,23,26,144,599997.73,81.670574758,6.125,217.37,1.6929686703,4.5,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,30,23,26,144,599997.73,83.451947705,6.125,212.73,2.2742178006,4.7,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,31,23,26,144,599844.61,88.444721785,6.125,200.67,1.8506891663,4.7,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,32,23,26,144,599842.96,95.358658395,6.125,186.12,1.1041627602,5.0,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,33,23,26,144,599842.96,98.316826393,6.125,180.52,0.8368586627,5.0,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,34,23,26,144,599842.96,102.38334872,6.125,173.35,-0.314447747,5.8,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,35,23,26,144,599842.96,109.49567216,6.125,162.09,-2.805844087,6.5,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,36,23,26,144,599843.0,117.1650032,6.125,151.48,-3.516567987,7.8,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,37,23,26,144,599842.96,115.73624715,6.125,153.35,-4.146710947,9.0,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,38,23,26,144,599842.96,111.78530894,6.125,158.77,-3.339549297,9.5,0,0,1,0,600000.0,725,80.0,6.125,221.91,0,0,0
30840,39,23,26,144,599842.96,112.21644854,6.125,158.16,-0.241080652,10.0,0,0,1,0,600000.0,725,80.0,6.125,221.91,1,0,1
30870,26,23,26,144,536000.0,78.866281653,6.75,225.1,2.1513648831,4.7,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,27,23,26,144,536000.0,79.827330366,6.75,222.39,2.3617217155,4.4,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,28,23,26,144,536000.0,80.815769108,6.75,219.67,1.2291722496,4.6,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,29,23,26,144,535246.25,81.556034066,6.75,217.37,1.6929686703,4.5,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,30,23,26,144,535246.25,83.334908687,6.75,212.73,2.2742178006,4.7,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,31,23,26,144,533740.87,88.094760509,6.75,200.67,1.8506891663,4.7,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,32,23,26,144,532988.7,94.847749018,6.75,186.12,1.1041627602,5.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,33,23,26,144,532236.13,97.651990112,6.75,180.52,0.8368586627,5.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,34,23,26,144,531474.88,101.54556662,6.75,173.35,-0.314447747,5.8,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,35,23,26,144,530716.76,108.44477981,6.75,162.09,-2.805844087,6.5,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,36,23,26,144,529960.0,115.87503163,6.75,151.48,-3.516567987,7.8,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,37,23,26,144,529203.43,114.29860786,6.75,153.35,-4.146710947,9.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,38,23,26,144,528448.82,110.23932831,6.75,158.77,-3.339549297,9.5,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,39,23,26,144,527694.12,110.50646065,6.75,158.16,-0.241080652,10.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,40,23,26,144,526942.26,111.72651904,6.75,156.21,1.5859655122,9.8,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,41,23,26,144,526188.31,108.20705352,6.75,161.06,2.6824968062,9.9,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,42,23,26,144,525437.82,108.09298845,6.75,161.0,3.0294986398,9.4,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,43,23,26,144,524687.58,111.36966495,6.75,156.04,2.6941105489,9.4,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,44,23,26,144,523939.73,114.99140585,6.75,150.91,1.8755149375,9.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,45,23,26,144,523192.32,111.89125182,6.75,154.87,1.6391549258,9.1,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,46,23,26,144,522445.5,111.20019807,6.75,155.61,1.1759090317,9.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,47,23,26,144,521699.65,115.51784732,6.75,149.58,1.6681823188,8.8,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,48,23,26,144,520952.93,117.81787345,6.75,146.45,2.7159028846,8.3,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,49,23,26,144,519470.21,111.04504035,6.75,154.94,2.4566338212,8.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,50,23,26,144,519469.28,108.25020605,6.75,158.94,2.3664098989,8.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,51,23,26,144,517985.8,108.17246888,6.75,158.6,1.2690442628,7.8,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,52,23,26,144,517244.06,106.32151971,6.75,161.13,1.0810494182,8.0,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,53,23,26,144,516503.65,98.787685099,6.75,173.17,0.8929961554,7.6,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,54,23,26,144,515766.15,94.919357494,6.75,179.97,1.5073587076,7.3,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,55,23,26,144,513589.94,94.466367213,6.75,180.07,2.4222748689,7.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,56,23,26,144,513577.52,93.755979621,6.75,181.43,1.7170529058,6.6,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,57,23,26,144,513540.2,90.859568968,6.75,187.2,2.5560517331,6.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,58,23,26,144,513502.25,90.288551111,6.75,188.37,2.8685938252,6.2,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,59,23,26,144,513463.67,90.628172495,6.75,187.65,2.4436475652,5.7,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30870,60,23,26,144,513424.43,89.585275022,6.75,189.82,2.8363581757,5.7,0,0,1,0,536000.0,672,80.0,6.75,221.91,0,0,0
30876,26,23,26,144,533049.65,76.712527646,6.5,225.1,2.1513648831,4.7,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,27,23,26,144,531558.98,77.43019087,6.5,222.39,2.3617217155,4.4,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,28,23,26,144,530043.96,78.165527886,6.5,219.67,1.2291722496,4.6,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,29,23,26,144,528504.19,78.763127869,6.5,217.37,1.6929686703,4.5,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,30,23,26,144,526939.26,80.242775575,6.5,212.73,2.2742178006,4.7,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,31,23,26,144,525348.76,84.808500814,6.5,200.67,1.8506891663,4.7,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,32,23,26,144,523732.28,91.157083892,6.5,186.12,1.1041627602,5.0,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,33,23,26,144,522089.38,93.690090746,6.5,180.52,0.8368586627,5.0,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,34,23,26,144,520419.64,97.253212776,6.5,173.35,-0.314447747,5.8,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,35,23,26,144,518722.62,103.6699979,6.5,162.09,-2.805844087,6.5,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,36,23,26,144,516998.0,110.56245968,6.5,151.48,-3.516567987,7.8,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,37,23,26,144,515244.96,108.84390066,6.5,153.35,-4.146710947,9.0,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,38,23,26,144,513463.39,104.76474597,6.5,158.77,-3.339549297,9.5,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,39,23,26,144,512259.54,104.92223283,6.5,158.16,-0.241080652,10.0,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,40,23,26,144,511042.61,105.97963157,6.5,156.21,1.5859655122,9.8,0,0,1,0,535000.0,763,78.1,6.5,221.91,0,0,0
30876,41,23,26,144,517531.61,104.09342813,2.5,161.06,2.6824968062,9.9,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,42,23,26,144,513970.76,103.41574425,2.5,161.0,3.0294986398,9.4,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,43,23,26,144,510387.61,105.95911119,2.5,156.04,2.6941105489,9.4,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,44,23,26,144,506782.02,108.78707614,2.5,150.91,1.8755149375,9.2,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,45,23,26,144,503153.85,105.24649149,2.5,154.87,1.6391549258,9.1,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,46,23,26,144,499502.96,103.98595596,2.5,155.61,1.1759090317,9.0,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,47,23,26,144,495829.2,107.3822985,2.5,149.58,1.6681823188,8.8,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,48,23,26,144,492132.44,108.85960214,2.5,146.45,2.7159028846,8.3,0,0,1,0,535000.0,763,78.1,2.5,221.91,0,0,0
30876,49,23,26,144,488567.82,102.14930873,3.5,154.94,2.4566338212,8.2,0,0,1,0,535000.0,763,78.1,3.5,221.91,0,0,0
30876,50,23,26,144,485286.98,98.909852945,3.5,158.94,2.3664098989,8.2,0,0,1,0,535000.0,763,78.1,3.5,221.91,0,0,0
30876,51,23,26,144,481977.34,98.445883934,3.5,158.6,1.2690442628,7.8,0,0,1,0,535000.0,763,78.1,3.5,221.91,0,0,0
30876,52,23,26,144,478638.66,96.228893529,3.5,161.13,1.0810494182,8.0,0,0,1,0,535000.0,763,78.1,3.5,221.91,0,0,0
30876,53,23,26,144,475409.42,88.934291818,4.5,173.17,0.8929961554,7.6,0,0,1,0,535000.0,763,78.1,4.5,221.91,0,0,0
30876,54,23,26,144,472425.58,85.036898795,4.5,179.97,1.5073587076,7.3,0,0,1,0,535000.0,763,78.1,4.5,221.91,0,0,0
30876,55,23,26,144,469408.05,84.446818795,4.5,180.07,2.4222748689,7.2,0,0,1,0,535000.0,763,78.1,4.5,221.91,0,0,0
30876,56,23,26,144,466356.44,83.268933654,4.5,181.43,1.7170529058,6.6,0,0,1,0,535000.0,763,78.1,4.5,221.91,0,0,0
30876,57,23,26,144,463334.31,80.179388897,5.0,187.2,2.5560517331,6.2,0,0,1,0,535000.0,763,78.1,5.0,221.91,0,0,0
30876,58,23,26,144,460404.22,79.177481443,5.0,188.37,2.8685938252,6.2,0,0,1,0,535000.0,763,78.1,5.0,221.91,0,0,0
30876,59,23,26,144,457437.35,78.969098213,5.0,187.65,2.4436475652,5.7,0,0,1,0,535000.0,763,78.1,5.0,221.91,0,0,0
30876,60,23,26,144,454433.23,77.553649126,5.0,189.82,2.8363581757,5.7,0,0,1,0,535000.0,763,78.1,5.0,221.91,0,1,2
30877,28,24,28,144,560928.81,83.406968456,8.25,219.67,1.2291722496,4.6,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,29,24,28,144,567312.29,85.248731739,8.375,217.37,1.6929686703,4.5,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,30,24,28,144,571515.13,87.753476759,8.5,212.73,2.2742178006,4.7,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,31,24,28,144,575837.23,93.730865981,8.5,200.67,1.8506891663,4.7,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,32,24,28,144,582314.8,102.19511208,8.375,186.12,1.1041627602,5.0,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,33,24,28,144,588684.59,106.5179213,8.0,180.52,0.8368586627,5.0,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,34,24,28,144,594014.68,111.92798153,7.25,173.35,-0.314447747,5.8,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,35,24,28,144,595566.6,120.01608392,6.5,162.09,-2.805844087,6.5,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,36,24,28,144,595567.0,128.4223667,5.875,151.48,-3.516567987,7.8,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,37,24,28,144,595566.6,126.85625721,5.25,153.35,-4.146710947,9.0,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,38,24,28,144,595566.6,122.52571041,4.875,158.77,-3.339549297,9.5,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,39,24,28,144,595566.6,122.99827417,4.5,158.16,-0.241080652,10.0,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,40,24,28,144,595566.6,124.5336857,4.125,156.21,1.5859655122,9.8,0,0,1,0,548009.0,723,80.0,1.0,223.75,0,0,0
30877,41,24,28,144,595566.6,120.78360265,3.875,161.06,2.6824968062,9.9,0,0,1,0,548009.0,723,80.0,1.0,223.75,1,0,1
30878,28,24,28,144,327544.25,79.028092793,8.25,219.67,1.2291722496,4.6,0,0,1,0,320000.0,687,75.8,1.0,223.75,0,0,0
30878,29,24,28,144,331271.75,80.773158927,8.375,217.37,1.6929686703,4.5,0,0,1,0,320000.0,687,75.8,1.0,223.75,0,0,0
30878,30,24,28,144,334948.49,83.451001967,8.5,212.73,2.2742178006,4.7,0,0,1,0,320000.0,687,75.8,1.0,223.75,0,0,0
30878,31,24,28,144,338773.79,89.476630971,8.5,200.67,1.8506891663,4.7,0,0,1,0,320000.0,687,75.8,1.0,223.75,0,0,0
30878,32,24,28,144,342609.73,97.563847807,8.375,186.12,1.1041627602,5.0,0,0,1,0,320000.0,687,75.8,1.0,223.75,0,0,0
